year,team,lat,lng,seed,bpi,qual_win,qual_loss,qual_win_perc,schdl_strngth
2021,Oregon,44.0564,-123.1174,7,11.2,6,4,0.6,61
2021,VCU,37.5295,-77.4756,10,8.2,3,4,0.43,84
2021,Iowa,41.6559,-91.5303,2,17,10,8,0.56,16
2021,Grand Canyon,33.5722,-112.0892,15,6.4,0,2,0,225
2021,Michigan,42.2759,-83.731,1,17.4,13,3,0.81,15
2021,Texas Southern,29.786,-95.3885,16,-1.8,0,3,0,194
2021,LSU,30.442,-91.1311,8,12.6,7,8,0.47,22
2021,St. Bonaventure,42.0802,-78.4748,9,11.3,1,2,0.33,89
2021,Colorado,40.0248,-105.2524,5,13.1,6,5,0.55,63
2021,Georgetown,38.9047,-77.0163,12,7.1,5,9,0.36,17
2021,Florida State,30.4551,-84.2527,4,12.7,9,5,0.64,39
2021,UNC Greensboro,36.0956,-79.8271,13,5.4,0,1,0,191
2021,Brigham Young,40.2457,-111.6457,6,11.1,1,5,0.17,78
2021,UCLA,34.1141,-118.4068,11,11.4,6,7,0.46,28
2021,Texas,30.3005,-97.7522,3,12.4,9,7,0.56,23
2021,Abilene Christian,32.4543,-99.7384,14,5.8,1,3,0.25,222
2021,UConn,41.8083,-72.2514,7,12.5,2,6,0.25,53
2021,Maryland,38.996,-76.9337,10,9.7,5,13,0.28,14
2021,Alabama,33.2348,-87.5268,2,14.4,9,5,0.64,30
2021,Iona,40.9304,-73.7836,15,1.5,0,2,0,241
2021,Baylor,31.5599,-97.1882,1,20.7,14,2,0.88,43
2021,Hartford,41.7661,-72.6834,16,-0.5,0,3,0,168
2021,North Carolina,35.9271,-79.0391,8,11.7,6,10,0.38,21
2021,Wisconsin,43.0822,-89.393,9,13.2,7,12,0.37,4
2021,Villanova,40.0405,-75.341,5,15.1,5,3,0.63,47
2021,Winthrop,34.9415,-81.0241,12,5.8,0,1,0,307
2021,Purdue,40.4432,-86.9238,4,11.6,8,7,0.53,13
2021,North Texas,33.2175,-97.1418,13,7.2,1,4,0.2,101
2021,Texas Tech,33.5657,-101.8879,6,14.4,5,11,0.31,45
2021,Utah State,41.7399,-111.8422,11,8.5,2,3,0.4,111
2021,Arkansas,36.0714,-94.1661,3,13.5,9,7,0.56,23
2021,Colgate,42.7401,-75.5436,14,8.5,0,1,0,279
2021,Florida,29.6804,-82.3459,7,10.3,5,6,0.45,27
2021,Virginia Tech,37.23,-80.4279,10,9.6,4,5,0.44,76
2021,Ohio State,39.9862,-82.9855,2,14.2,12,6,0.67,9
2021,Oral Roberts,36.1283,-95.9042,15,1.4,2,5,0.29,121
2021,Illinois,40.1142,-88.2737,1,17.6,14,6,0.7,5
2021,Drexel,40.0077,-75.1339,16,0.9,0,1,0,220
2021,Loyola (IL),41.8375,-87.6866,8,13.2,2,1,0.67,128
2021,Georgia Tech,33.7628,-84.422,9,9.9,7,6,0.54,50
2021,Tennessee,35.9692,-83.9496,5,13.3,6,6,0.5,57
2021,Oregon State,44.5698,-123.2779,12,7.5,8,8,0.5,46
2021,Oklahoma State,36.1317,-97.0742,4,10.2,10,6,0.63,20
2021,Liberty,37.4003,-79.1909,13,6.4,0,3,0,253
2021,San Diego State,32.8313,-117.1222,6,12.2,1,2,0.33,115
2021,Syracuse,43.0407,-76.1437,11,10.9,8,8,0.5,41
2021,West Virginia,39.6383,-79.9464,3,12,5,10,0.33,26
2021,Morehead State,38.1906,-83.4466,14,0.3,0,3,0,163
2021,Clemson,34.6837,-82.8124,7,9.5,8,7,0.53,34
2021,Rutgers,40.487,-74.445,10,9.6,8,10,0.44,2
2021,Houston,29.786,-95.3885,2,18.3,5,1,0.83,99
2021,Cleveland State,41.4764,-81.6805,15,-1.8,0,2,0,184
2022,Gonzaga,47.6671,-117.433,1,20.5,9,4,0.69,74
2022,Georgia State,33.7628,-84.422,16,1.4,0,2,0,212
2022,Boise State,43.6005,-116.2308,8,8,3,1,0.75,102
2022,Memphis,35.1087,-89.9663,9,11.8,4,3,0.57,60
2022,UConn,41.8083,-72.2514,5,13.3,7,6,0.54,50
2022,New Mexico State,32.3265,-106.7893,12,3.9,1,1,0.5,177
2022,Arkansas,36.0714,-94.1661,4,12.8,11,7,0.61,32
2022,Vermont,44.4876,-73.2316,13,10,0,2,0,287
2022,Alabama,33.2348,-87.5268,6,11.6,9,9,0.5,1
2022,Notre Dame,41.6767,-86.2696,11,9.8,4,9,0.31,54
2022,Texas Tech,33.5657,-101.8879,3,16.5,12,8,0.6,15
2022,Montana State,45.6833,-111.0558,14,0.1,0,1,0,343
2022,Michigan State,42.748,-84.4836,7,10.3,7,10,0.41,8
2022,Davidson,35.484,-80.8247,10,9.1,1,3,0.25,115
2022,Duke,35.9792,-78.9022,2,16.8,11,5,0.69,38
2022,Cal State Fullerton,33.8841,-117.9279,15,-0.4,0,2,0,281
2022,Baylor,31.5599,-97.1882,1,17.9,10,7,0.59,14
2022,Norfolk State,36.8945,-76.259,16,1,0,2,0,341
2022,North Carolina,35.9271,-79.0391,8,13.3,7,9,0.44,19
2022,Marquette,43.0642,-87.9675,9,8,8,7,0.53,27
2022,Saint Mary's,37.8439,-122.1225,5,11.8,5,5,0.5,75
2022,Indiana,39.1637,-86.5257,12,10,6,10,0.38,31
2022,UCLA,34.1141,-118.4068,4,16.2,5,5,0.5,53
2022,Akron,41.0798,-81.5219,13,4.2,0,2,0,253
2022,Texas,30.3005,-97.7522,6,13.9,8,10,0.44,13
2022,Virginia Tech,37.23,-80.4279,11,13.2,5,9,0.36,46
2022,Purdue,40.4432,-86.9238,3,16.4,11,6,0.65,26
2022,Yale,41.3113,-72.9246,14,0.7,0,5,0,152
2022,Murray State,36.6146,-88.3207,7,10.3,2,1,0.67,229
2022,San Francisco,37.7558,-122.4449,10,10.6,1,7,0.13,91
2022,Kentucky,38.0423,-84.4587,2,17.7,10,7,0.59,22
2022,Saint Peter's,40.7184,-74.0686,15,4.8,3,3,0.5,116
2022,Arizona,32.1541,-110.8787,1,17.6,7,3,0.7,69
2022,Wright State,39.7805,-84.2003,16,0.8,0,2,0,291
2022,Seton Hall,40.7245,-74.1725,8,9.6,6,8,0.43,39
2022,TCU,32.7817,-97.3474,9,10.5,9,9,0.5,4
2022,Houston,29.786,-95.3885,5,19.8,5,5,0.5,71
2022,UAB,33.5279,-86.7971,12,9.2,0,2,0,157
2022,Illinois,40.1142,-88.2737,4,13.9,9,6,0.6,16
2022,Chattanooga,35.066,-85.2481,13,8,0,2,0,138
2022,Colorado State,40.5477,-105.0656,6,6.4,3,3,0.5,107
2022,Michigan,42.2759,-83.731,11,11.4,7,12,0.37,2
2022,Tennessee,35.9692,-83.9496,3,18,12,8,0.6,5
2022,Longwood,37.2959,-78.4002,14,1.8,0,2,0,330
2022,Ohio State,39.9862,-82.9855,7,11.5,8,8,0.5,18
2022,Loyola (IL),41.8375,-87.6866,10,11.2,1,3,0.25,110
2022,Villanova,40.0405,-75.341,2,17.6,15,5,0.75,10
2022,Delaware,39.6776,-75.7576,15,1.1,0,1,0,181
2022,Kansas,38.9597,-95.2642,1,17.6,16,6,0.73,9
2022,Texas Southern,29.786,-95.3885,16,-0.4,1,2,0.33,205
2022,San Diego State,32.8313,-117.1222,8,10.6,1,2,0.33,92
2022,Creighton,41.2627,-96.0529,9,7.8,7,8,0.47,37
2022,Iowa,41.6559,-91.5303,5,15.5,6,6,0.5,47
2022,Richmond,37.5295,-77.4756,12,7,2,3,0.4,84
2022,Providence,41.823,-71.4187,4,10.7,9,3,0.75,55
2022,South Dakota State,44.3022,-96.7859,13,7.8,0,2,0,249
2022,LSU,30.442,-91.1311,6,14,8,8,0.5,28
2022,Iowa State,42.0256,-93.6217,11,9.1,10,11,0.48,11
2022,Wisconsin,43.0822,-89.393,3,10.9,11,5,0.69,20
2022,Colgate,42.7401,-75.5436,14,3.7,0,3,0,282
2022,USC,34.1141,-118.4068,7,9.8,2,5,0.29,80
2022,Miami (FL),25.7037,-80.2715,10,9.1,7,6,0.54,34
2022,Auburn,32.6087,-85.4903,2,15.6,10,6,0.63,43
2022,Jacksonville State,33.8088,-85.7545,15,2.3,0,2,0,256
2023,Alabama,33.2348,-87.5268,1,18.9,15,5,0.75,12
2023,Texas A&M-CC,27.7254,-97.3767,16,-2,0,4,0,330
2023,Maryland,38.996,-76.9337,8,12,8,10,0.44,28
2023,West Virginia,39.6383,-79.9464,9,12.1,6,13,0.32,5
2023,San Diego State,32.8313,-117.1222,5,12.6,8,5,0.62,52
2023,Charleston,32.8168,-79.9687,12,8.2,0,2,0,299
2023,Virginia,38.0375,-78.4855,4,11.9,6,4,0.6,59
2023,Furman,34.8354,-82.3646,13,5,1,3,0.25,250
2023,Creighton,41.2627,-96.0529,6,14.5,6,9,0.4,18
2023,NC State,35.8324,-78.6429,11,9.6,3,6,0.33,67
2023,Baylor,31.5599,-97.1882,3,13.8,10,11,0.48,6
2023,UC Santa Barbara,34.4285,-119.7202,14,2.3,0,1,0,295
2023,Missouri,38.9472,-92.3268,7,8.2,9,8,0.53,40
2023,Utah State,41.7399,-111.8422,10,9.4,2,4,0.33,91
2023,Arizona,32.1541,-110.8787,2,14.2,8,2,0.8,51
2023,Princeton,40.3562,-74.6693,15,4.5,1,1,0.5,133
2023,Purdue,40.4432,-86.9238,1,15.4,16,5,0.76,29
2023,Fairleigh Dickinson,40.8891,-74.0462,16,-4.6,1,1,0.5,350
2023,Memphis,35.1087,-89.9663,8,11.5,7,5,0.58,54
2023,Florida Atlantic,26.3752,-80.108,9,11,3,1,0.75,110
2023,Duke,35.9792,-78.9022,5,13,9,6,0.6,43
2023,Oral Roberts,36.1283,-95.9042,12,5.7,1,4,0.2,259
2023,Tennessee,35.9692,-83.9496,4,18.3,9,6,0.6,38
2023,Louisiana,30.2082,-92.0325,13,4.6,0,2,0,167
2023,Kentucky,38.0423,-84.4587,6,12.5,7,7,0.5,31
2023,Providence,41.823,-71.4187,11,10.4,3,9,0.25,46
2023,Kansas State,39.1886,-96.6048,3,11.4,11,7,0.61,22
2023,Montana State,45.6833,-111.0558,14,3.4,0,3,0,207
2023,Michigan State,42.748,-84.4836,7,10.8,10,11,0.48,4
2023,USC,34.1141,-118.4068,10,8.6,2,6,0.25,62
2023,Marquette,43.0642,-87.9675,2,13.6,8,6,0.57,34
2023,Vermont,44.4876,-73.2316,15,4.2,0,2,0,153
2023,Houston,29.786,-95.3885,1,20.5,11,3,0.79,77
2023,Northern Kentucky,39.0354,-84.4567,16,1.4,1,2,0.33,216
2023,Iowa,41.6559,-91.5303,8,10.8,10,9,0.53,17
2023,Auburn,32.6087,-85.4903,9,11.6,5,10,0.33,20
2023,Miami (FL),25.7037,-80.2715,5,11.5,10,5,0.67,41
2023,Drake,41.5725,-93.6105,12,8.6,1,1,0.5,169
2023,Indiana,39.1637,-86.5257,4,12.3,10,12,0.45,13
2023,Kent State,41.149,-81.361,13,7.1,0,3,0,158
2023,Iowa State,42.0256,-93.6217,6,11.6,9,10,0.47,3
2023,Pittsburgh,40.4397,-79.9763,11,8.3,8,5,0.62,69
2023,Xavier,39.1413,-84.506,3,12.5,9,7,0.56,25
2023,Kennesaw State,34.026,-84.6177,14,2.1,2,3,0.4,161
2023,Texas A&M,30.5852,-96.2959,7,11.7,6,7,0.46,49
2023,Penn State,40.7909,-77.8567,10,10.2,11,8,0.58,14
2023,Texas,30.3005,-97.7522,2,16.8,16,8,0.67,7
2023,Colgate,42.7401,-75.5436,15,4.3,0,2,0,307
2023,Kansas,38.9597,-95.2642,1,14.7,15,8,0.65,1
2023,Howard,38.9047,-77.0163,16,-3.1,0,2,0,281
2023,Arkansas,36.0714,-94.1661,8,12.6,6,11,0.35,19
2023,Illinois,40.1142,-88.2737,9,11.1,6,12,0.33,30
2023,Saint Mary's,37.8439,-122.1225,5,12.2,2,4,0.33,89
2023,VCU,37.5295,-77.4756,12,8.7,0,2,0,113
2023,UConn,41.8083,-72.2514,4,18.9,13,6,0.68,16
2023,Iona,40.9304,-73.7836,13,8.7,0,1,0,258
2023,TCU,32.7817,-97.3474,6,11.6,9,11,0.45,10
2023,Arizona State,33.3881,-111.9319,11,7.7,3,6,0.33,55
2023,Gonzaga,47.6671,-117.433,3,14.9,8,5,0.62,66
2023,Grand Canyon,33.5722,-112.0892,14,5,2,1,0.67,147
2023,Northwestern,42.0464,-87.6943,7,10.4,10,9,0.53,24
2023,Boise State,43.6005,-116.2308,10,9.2,3,4,0.43,81
2023,UCLA,34.1141,-118.4068,2,17.8,7,5,0.58,47
2023,UNC Asheville,35.5707,-82.5537,15,1.3,1,2,0.33,251
2024,UConn,41.8083,-72.2514,1,22.7,19,2,0.9,13
2024,Stetson,29.0225,-81.2875,16,-1.4,0,3,0,212
2024,Florida Atlantic,26.3752,-80.108,8,11,3,2,0.6,89
2024,Northwestern,42.0464,-87.6943,9,10.3,7,9,0.44,33
2024,San Diego State,32.8313,-117.1222,5,11.1,3,6,0.33,75
2024,UAB,33.5279,-86.7971,12,3.7,1,3,0.25,103
2024,Auburn,32.6087,-85.4903,4,18.5,6,6,0.5,61
2024,Yale,41.3113,-72.9246,13,7.6,1,3,0.25,107
2024,Brigham Young,40.2457,-111.6457,6,13.5,7,8,0.47,52
2024,Duquesne,40.4397,-79.9763,11,5.9,2,4,0.33,87
2024,Illinois,40.1142,-88.2737,3,16.3,12,7,0.63,18
2024,Morehead State,38.1906,-83.4466,14,5,0,4,0,280
2024,Washington State,46.7336,-117.168,7,10.1,5,5,0.5,80
2024,Drake,41.5725,-93.6105,10,8.8,2,2,0.5,134
2024,Iowa State,42.0256,-93.6217,2,18.2,13,7,0.65,21
2024,South Dakota State,44.3022,-96.7859,15,1,0,1,0,282
2024,North Carolina,35.9271,-79.0391,1,17,12,6,0.67,17
2024,Wagner,40.5834,-74.1496,16,-5.5,0,2,0,315
2024,Mississippi State,33.4608,-88.8297,8,11.1,5,9,0.36,29
2024,Michigan State,42.748,-84.4836,9,13.8,5,12,0.29,11
2024,Saint Mary's,37.8439,-122.1225,5,14,3,4,0.43,109
2024,Grand Canyon,33.5722,-112.0892,12,9,2,1,0.67,177
2024,Alabama,33.2348,-87.5268,4,16.2,8,12,0.4,2
2024,Charleston,32.8168,-79.9687,13,5.5,0,2,0,176
2024,Clemson,34.6837,-82.8124,6,12.9,9,6,0.6,26
2024,New Mexico,35.1054,-106.6465,11,9.1,3,5,0.38,92
2024,Baylor,31.5599,-97.1882,3,15.1,11,10,0.52,5
2024,Colgate,42.7401,-75.5436,14,3.8,0,3,0,229
2024,Dayton,39.7805,-84.2003,7,11.5,2,3,0.4,82
2024,Nevada,39.5497,-119.8483,10,8.8,3,5,0.38,95
2024,Arizona,32.1541,-110.8787,2,18.2,9,5,0.64,53
2024,Long Beach State,33.7977,-118.167,15,-0.6,0,2,0,213
2024,Houston,29.786,-95.3885,1,23,16,5,0.76,12
2024,Longwood,37.2959,-78.4002,16,1,0,2,0,251
2024,Nebraska,40.8099,-96.6784,8,10.7,5,8,0.38,59
2024,Texas A&M,30.5852,-96.2959,9,11.5,8,7,0.53,15
2024,Wisconsin,43.0822,-89.393,5,13.3,10,9,0.53,3
2024,James Madison,38.4362,-78.8735,12,8.9,2,1,0.67,223
2024,Duke,35.9792,-78.9022,4,17.9,8,7,0.53,44
2024,Vermont,44.4876,-73.2316,13,6.2,0,2,0,191
2024,Texas Tech,33.5657,-101.8879,6,11.7,7,9,0.44,35
2024,NC State,35.8324,-78.6429,11,10.1,7,10,0.41,28
2024,Kentucky,38.0423,-84.4587,3,12.6,7,6,0.54,63
2024,Oakland,42.6866,-83.1198,14,2.6,1,5,0.17,132
2024,Florida,29.6804,-82.3459,7,12.1,7,8,0.47,32
2024,Colorado,40.0248,-105.2524,10,9.7,6,5,0.55,74
2024,Marquette,43.0642,-87.9675,2,15.3,12,8,0.6,9
2024,Western Kentucky,36.9716,-86.4378,15,0.6,0,1,0,281
2024,Purdue,40.4432,-86.9238,1,20.3,17,5,0.77,1
2024,Grambling State,32.5275,-92.7124,16,-6.4,0,6,0,188
2024,Utah State,41.7399,-111.8422,8,7.4,5,4,0.56,91
2024,TCU,32.7817,-97.3474,9,11.4,6,10,0.38,37
2024,Gonzaga,47.6671,-117.433,5,14.9,3,6,0.33,84
2024,McNeese State,30.201,-93.2111,12,8.5,0,1,0,326
2024,Kansas,38.9597,-95.2642,4,12.7,10,8,0.56,6
2024,Samford,33.4619,-86.809,13,5.7,0,2,0,268
2024,South Carolina,34.0378,-80.9036,6,8.6,7,5,0.58,71
2024,Oregon,44.0564,-123.1174,11,8.9,4,8,0.33,73
2024,Creighton,41.2627,-96.0529,3,16.8,8,7,0.53,25
2024,Akron,41.0798,-81.5219,14,4.4,0,1,0,183
2024,Texas,30.3005,-97.7522,7,12.7,6,10,0.38,24
2024,Colorado State,40.5477,-105.0656,10,7.9,5,6,0.45,85
2024,Tennessee,35.9692,-83.9496,2,18.1,11,8,0.58,10
2024,Saint Peter's,40.7184,-74.0686,15,-2.2,0,1,0,254
